Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
10-Feb-25,1741.25,1733.85,1237839.00,74098.00,Sun_Pharma
07-Feb-25,1751.40,1745.90,1371545.00,112551.00,Sun_Pharma
06-Feb-25,1753.00,1747.00,3421791.00,135591.00,Sun_Pharma
05-Feb-25,1773.80,1753.00,1787905.00,135779.00,Sun_Pharma
04-Feb-25,1749.30,1759.35,2796294.00,137826.00,Sun_Pharma
03-Feb-25,1781.45,1737.85,2210231.00,109211.00,Sun_Pharma
01-Feb-25,1740.00,1747.15,1477972.00,63080.00,Sun_Pharma
31-Jan-25,1742.00,1752.85,4275269.00,153868.00,Sun_Pharma
30-Jan-25,1740.45,1737.15,2017991.00,111431.00,Sun_Pharma
29-Jan-25,1705.50,1742.45,1433336.00,108718.00,Sun_Pharma
28-Jan-25,1779.80,1711.00,5972497.00,242788.00,Sun_Pharma
27-Jan-25,1818.10,1787.95,1452975.00,79585.00,Sun_Pharma
24-Jan-25,1829.00,1818.00,1277935.00,97990.00,Sun_Pharma
23-Jan-25,1788.10,1839.00,1974760.00,108457.00,Sun_Pharma
22-Jan-25,1777.00,1794.00,2262270.00,152791.00,Sun_Pharma
21-Jan-25,1772.10,1764.40,2489267.00,219225.00,Sun_Pharma
20-Jan-25,1789.35,1773.00,1341246.00,105815.00,Sun_Pharma
17-Jan-25,1779.00,1789.50,1163986.00,140164.00,Sun_Pharma
16-Jan-25,1775.05,1770.00,2180496.00,117647.00,Sun_Pharma
15-Jan-25,1772.80,1759.00,857867.00,115106.00,Sun_Pharma
14-Jan-25,1755.00,1774.50,1962645.00,110439.00,Sun_Pharma
13-Jan-25,1784.60,1746.70,1645287.00,108552.00,Sun_Pharma
10-Jan-25,1825.45,1788.00,857827.00,81728.00,Sun_Pharma
09-Jan-25,1841.00,1830.05,1199181.00,89141.00,Sun_Pharma
08-Jan-25,1862.60,1832.80,1298188.00,88906.00,Sun_Pharma
07-Jan-25,1848.55,1852.00,1615649.00,88612.00,Sun_Pharma
06-Jan-25,1850.50,1849.20,1397724.00,90738.00,Sun_Pharma
03-Jan-25,1878.00,1848.65,1515825.00,95862.00,Sun_Pharma
02-Jan-25,1892.00,1874.10,2507223.00,131175.00,Sun_Pharma
01-Jan-25,1889.90,1894.00,1338092.00,100504.00,Sun_Pharma
31-Dec-24,1876.80,1890.00,1844944.00,120055.00,Sun_Pharma
30-Dec-24,1862.05,1871.35,6021550.00,159547.00,Sun_Pharma
27-Dec-24,1845.50,1864.55,1668898.00,85991.00,Sun_Pharma
26-Dec-24,1820.00,1845.05,1402706.00,83247.00,Sun_Pharma
24-Dec-24,1814.90,1817.10,1121058.00,54616.00,Sun_Pharma
23-Dec-24,1811.00,1816.00,1299181.00,87238.00,Sun_Pharma
20-Dec-24,1823.30,1810.00,2513418.00,93747.00,Sun_Pharma
19-Dec-24,1801.00,1821.30,1924091.00,86354.00,Sun_Pharma
18-Dec-24,1798.00,1799.00,1732860.00,79595.00,Sun_Pharma
17-Dec-24,1810.00,1793.95,1608164.00,103244.00,Sun_Pharma
16-Dec-24,1818.70,1810.50,1483330.00,90665.00,Sun_Pharma
13-Dec-24,1804.75,1811.75,1391111.00,91928.00,Sun_Pharma
12-Dec-24,1819.00,1804.65,1082394.00,83646.00,Sun_Pharma
11-Dec-24,1824.30,1807.00,1745911.00,126556.00,Sun_Pharma
10-Dec-24,1821.00,1809.00,2043634.00,93165.00,Sun_Pharma
09-Dec-24,1814.80,1807.00,1528215.00,87464.00,Sun_Pharma
06-Dec-24,1815.85,1803.35,1590478.00,92526.00,Sun_Pharma
05-Dec-24,1808.70,1809.75,2742263.00,136512.00,Sun_Pharma
04-Dec-24,1810.50,1801.90,2320116.00,122884.00,Sun_Pharma
03-Dec-24,1831.25,1801.55,1543970.00,119898.00,Sun_Pharma
02-Dec-24,1800.00,1806.20,1948045.00,128728.00,Sun_Pharma
29-Nov-24,1742.90,1784.00,2427677.00,117137.00,Sun_Pharma
28-Nov-24,1749.45,1741.90,3071758.00,187282.00,Sun_Pharma
27-Nov-24,1760.10,1751.30,1982546.00,109946.00,Sun_Pharma
26-Nov-24,1806.75,1763.35,1589883.00,106489.00,Sun_Pharma
25-Nov-24,1806.00,1810.00,3137448.00,97994.00,Sun_Pharma
22-Nov-24,1785.00,1805.60,1420813.00,110390.00,Sun_Pharma
21-Nov-24,1772.00,1770.80,2014349.00,132692.00,Sun_Pharma
19-Nov-24,1730.05,1774.00,1933316.00,94107.00,Sun_Pharma
18-Nov-24,1799.00,1746.20,1533025.00,92390.00,Sun_Pharma
14-Nov-24,1779.70,1770.00,1473358.00,115425.00,Sun_Pharma
13-Nov-24,1791.00,1779.00,1810332.00,146361.00,Sun_Pharma
12-Nov-24,1801.90,1797.00,2471888.00,141217.00,Sun_Pharma
11-Nov-24,1817.40,1793.55,1069649.00,80622.00,Sun_Pharma
08-Nov-24,1799.80,1804.95,1644075.00,112530.00,Sun_Pharma
07-Nov-24,1845.00,1791.00,1909269.00,94439.00,Sun_Pharma
06-Nov-24,1815.55,1829.40,2060619.00,111178.00,Sun_Pharma
05-Nov-24,1805.00,1801.50,1658010.00,97600.00,Sun_Pharma
04-Nov-24,1845.00,1809.40,5031861.00,220097.00,Sun_Pharma
01-Nov-24,1860.00,1860.00,107596.00,10095.00,Sun_Pharma
31-Oct-24,1860.00,1858.10,2572932.00,130205.00,Sun_Pharma
30-Oct-24,1868.50,1856.55,1900203.00,103509.00,Sun_Pharma
29-Oct-24,1922.00,1864.00,2295542.00,124714.00,Sun_Pharma
28-Oct-24,1863.20,1902.00,2445724.00,180221.00,Sun_Pharma
25-Oct-24,1856.80,1858.10,2148004.00,142031.00,Sun_Pharma
24-Oct-24,1830.00,1849.45,1739776.00,121144.00,Sun_Pharma
23-Oct-24,1880.05,1836.70,1673366.00,108180.00,Sun_Pharma
22-Oct-24,1892.00,1889.80,1192915.00,121969.00,Sun_Pharma
21-Oct-24,1918.80,1891.00,660583.00,68258.00,Sun_Pharma
18-Oct-24,1900.00,1907.10,1203693.00,91186.00,Sun_Pharma
17-Oct-24,1923.55,1889.00,1447059.00,86943.00,Sun_Pharma
16-Oct-24,1908.95,1900.20,1401914.00,81168.00,Sun_Pharma
15-Oct-24,1918.00,1899.50,1383203.00,75076.00,Sun_Pharma
14-Oct-24,1903.00,1907.90,676879.00,59416.00,Sun_Pharma
11-Oct-24,1899.00,1902.90,1019117.00,80497.00,Sun_Pharma
10-Oct-24,1929.60,1894.90,2383012.00,148382.00,Sun_Pharma
09-Oct-24,1894.55,1934.70,1597182.00,177689.00,Sun_Pharma
08-Oct-24,1904.00,1916.00,2309881.00,213338.00,Sun_Pharma
07-Oct-24,1910.05,1901.00,1691999.00,145138.00,Sun_Pharma
04-Oct-24,1910.85,1907.95,2798189.00,165063.00,Sun_Pharma
03-Oct-24,1900.80,1910.15,2492195.00,166238.00,Sun_Pharma
01-Oct-24,1924.85,1920.00,1275678.00,69135.00,Sun_Pharma
30-Sep-24,1949.00,1926.00,2608461.00,129263.00,Sun_Pharma
27-Sep-24,1917.95,1945.00,3809008.00,188087.00,Sun_Pharma
26-Sep-24,1870.55,1905.00,2452807.00,130765.00,Sun_Pharma
25-Sep-24,1874.00,1874.20,956893.00,85657.00,Sun_Pharma
24-Sep-24,1856.00,1875.50,2528953.00,121682.00,Sun_Pharma
23-Sep-24,1867.00,1867.00,812520.00,60570.00,Sun_Pharma
20-Sep-24,1851.10,1867.05,4229991.00,158236.00,Sun_Pharma
19-Sep-24,1845.20,1845.55,1675819.00,96788.00,Sun_Pharma
18-Sep-24,1868.00,1833.35,1202676.00,76355.00,Sun_Pharma
17-Sep-24,1863.00,1865.00,738265.00,58493.00,Sun_Pharma
16-Sep-24,1862.00,1864.00,1284085.00,50731.00,Sun_Pharma
13-Sep-24,1865.00,1853.00,1322430.00,55041.00,Sun_Pharma
12-Sep-24,1855.15,1858.60,2744070.00,116803.00,Sun_Pharma
11-Sep-24,1836.40,1850.90,1701900.00,91741.00,Sun_Pharma
10-Sep-24,1830.00,1836.10,1460472.00,92559.00,Sun_Pharma
09-Sep-24,1824.55,1817.10,1544883.00,95530.00,Sun_Pharma
06-Sep-24,1819.55,1829.65,1701134.00,101459.00,Sun_Pharma
05-Sep-24,1833.20,1825.05,1902919.00,103900.00,Sun_Pharma
04-Sep-24,1811.50,1833.00,2473477.00,99722.00,Sun_Pharma
03-Sep-24,1820.00,1807.85,2148689.00,115219.00,Sun_Pharma
02-Sep-24,1829.95,1816.30,1617946.00,108702.00,Sun_Pharma
30-Aug-24,1798.15,1823.35,3036374.00,94251.00,Sun_Pharma
29-Aug-24,1809.90,1799.80,3205924.00,138915.00,Sun_Pharma
28-Aug-24,1796.90,1816.80,1768949.00,92975.00,Sun_Pharma
27-Aug-24,1778.00,1789.00,1231023.00,52821.00,Sun_Pharma
26-Aug-24,1780.00,1770.70,933372.00,71159.00,Sun_Pharma
23-Aug-24,1753.75,1775.00,3515492.00,98314.00,Sun_Pharma
22-Aug-24,1769.50,1753.00,1369554.00,89865.00,Sun_Pharma
21-Aug-24,1770.00,1764.00,1184193.00,65307.00,Sun_Pharma
20-Aug-24,1751.80,1764.05,1766597.00,90223.00,Sun_Pharma
19-Aug-24,1752.85,1745.00,1363446.00,60625.00,Sun_Pharma
16-Aug-24,1749.60,1742.00,2180718.00,160306.00,Sun_Pharma
14-Aug-24,1747.50,1740.80,2207250.00,95089.00,Sun_Pharma
13-Aug-24,1740.00,1738.00,2076963.00,113509.00,Sun_Pharma
12-Aug-24,1735.00,1733.80,1526788.00,56134.00,Sun_Pharma
09-Aug-24,1749.80,1735.25,751683.00,70513.00,Sun_Pharma
08-Aug-24,1735.00,1732.60,2480113.00,118685.00,Sun_Pharma
07-Aug-24,1720.00,1732.50,1922313.00,121844.00,Sun_Pharma
06-Aug-24,1725.00,1708.00,1710278.00,108661.00,Sun_Pharma
05-Aug-24,1725.00,1718.05,5165558.00,195151.00,Sun_Pharma
02-Aug-24,1700.00,1729.00,2992406.00,140796.00,Sun_Pharma
01-Aug-24,1725.50,1714.00,5258291.00,198851.00,Sun_Pharma
31-Jul-24,1702.10,1717.50,1594881.00,86664.00,Sun_Pharma
30-Jul-24,1716.10,1698.00,1525840.00,89407.00,Sun_Pharma
29-Jul-24,1715.25,1721.00,3187339.00,94587.00,Sun_Pharma
26-Jul-24,1670.45,1721.00,4591049.00,170732.00,Sun_Pharma
25-Jul-24,1614.85,1657.65,5329712.00,160941.00,Sun_Pharma
24-Jul-24,1602.00,1623.00,2923358.00,100300.00,Sun_Pharma
23-Jul-24,1587.00,1600.00,1502677.00,80503.00,Sun_Pharma
22-Jul-24,1555.05,1585.00,826636.00,72625.00,Sun_Pharma
19-Jul-24,1584.70,1568.00,1649335.00,94109.00,Sun_Pharma
18-Jul-24,1575.00,1594.55,1665636.00,123097.00,Sun_Pharma
16-Jul-24,1589.00,1576.00,688481.00,44342.00,Sun_Pharma
15-Jul-24,1579.95,1581.00,832804.00,49598.00,Sun_Pharma
12-Jul-24,1582.00,1581.00,1426598.00,87346.00,Sun_Pharma
11-Jul-24,1601.00,1584.95,1707500.00,88157.00,Sun_Pharma
10-Jul-24,1592.80,1596.55,1899956.00,83978.00,Sun_Pharma
09-Jul-24,1564.80,1583.65,1492840.00,72512.00,Sun_Pharma
08-Jul-24,1570.60,1554.25,1120204.00,92207.00,Sun_Pharma
05-Jul-24,1562.00,1567.50,2481046.00,133303.00,Sun_Pharma
04-Jul-24,1535.00,1562.00,2630823.00,107072.00,Sun_Pharma
03-Jul-24,1519.35,1530.00,1061099.00,43868.00,Sun_Pharma
02-Jul-24,1514.00,1522.00,1336816.00,91530.00,Sun_Pharma
01-Jul-24,1520.85,1513.50,1451094.00,146774.00,Sun_Pharma
28-Jun-24,1520.00,1519.80,2634599.00,201990.00,Sun_Pharma
27-Jun-24,1525.00,1517.00,3881458.00,215039.00,Sun_Pharma
26-Jun-24,1502.00,1524.00,2563493.00,108566.00,Sun_Pharma
25-Jun-24,1498.05,1501.50,1833311.00,116521.00,Sun_Pharma
24-Jun-24,1475.05,1496.40,3726155.00,128529.00,Sun_Pharma
21-Jun-24,1480.10,1466.85,4426556.00,217835.00,Sun_Pharma
20-Jun-24,1487.95,1477.00,4168375.00,226904.00,Sun_Pharma
19-Jun-24,1524.95,1505.00,1537367.00,87658.00,Sun_Pharma
18-Jun-24,1522.60,1518.00,1478241.00,55280.00,Sun_Pharma
14-Jun-24,1513.85,1515.00,937490.00,71782.00,Sun_Pharma
13-Jun-24,1514.60,1510.00,1412477.00,75717.00,Sun_Pharma
12-Jun-24,1500.00,1504.00,994784.00,100301.00,Sun_Pharma
11-Jun-24,1524.00,1501.60,1441589.00,65017.00,Sun_Pharma
10-Jun-24,1519.00,1510.00,1433942.00,61394.00,Sun_Pharma
07-Jun-24,1479.90,1506.70,3404664.00,119589.00,Sun_Pharma
06-Jun-24,1494.00,1474.30,3004955.00,188791.00,Sun_Pharma
05-Jun-24,1449.70,1485.00,2487724.00,127616.00,Sun_Pharma
04-Jun-24,1461.60,1453.80,5055952.00,176500.00,Sun_Pharma
03-Jun-24,1496.50,1455.20,1855318.00,113939.00,Sun_Pharma
31-May-24,1465.00,1463.00,5503924.00,176545.00,Sun_Pharma
30-May-24,1476.00,1465.20,3133423.00,154865.00,Sun_Pharma
29-May-24,1468.10,1473.00,2843365.00,108789.00,Sun_Pharma
28-May-24,1468.95,1466.80,2616438.00,129797.00,Sun_Pharma
27-May-24,1486.70,1470.30,3474806.00,155915.00,Sun_Pharma
24-May-24,1504.00,1487.00,5307322.00,167837.00,Sun_Pharma
23-May-24,1510.00,1497.55,11618479.00,317843.00,Sun_Pharma
22-May-24,1547.00,1564.00,3948239.00,129764.00,Sun_Pharma
21-May-24,1530.00,1533.00,1791791.00,97633.00,Sun_Pharma
18-May-24,1531.40,1534.00,51458.00,4174.00,Sun_Pharma
17-May-24,1536.00,1529.05,1341676.00,87488.00,Sun_Pharma
16-May-24,1529.00,1530.05,2684392.00,148462.00,Sun_Pharma
